YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 02 11 19 00 309  7.3  9.2 99.00 99.00 99.00 999 1022.5  14.0  17.1 999.0 99.0 99.00
2005 02 11 20 00 307  7.0  9.0 99.00 99.00 99.00 999 1021.9  14.6  17.4 999.0 99.0 99.00
2005 02 11 21 00 300  6.1  9.3 99.00 99.00 99.00 999 1021.4  14.7  17.6 999.0 99.0 99.00
2005 02 11 22 00 303  7.7  9.8 99.00 99.00 99.00 999 1021.5  14.5  17.7 999.0 99.0 99.00
2005 02 11 23 00 307  8.5 10.0 99.00 99.00 99.00 999 1022.0  13.7  17.6 999.0 99.0 99.00
2005 02 12 00 00 311  8.8 10.5 99.00 99.00 99.00 999 1022.2  13.7  17.2 999.0 99.0 99.00
2005 02 12 01 00 324  9.5 11.7 99.00 99.00 99.00 999 1022.6  13.4  16.9 999.0 99.0 99.00
2005 02 12 02 00 323  8.3 11.2 99.00 99.00 99.00 999 1023.1  13.0  16.7 999.0 99.0 99.00
2005 02 12 03 00 324  9.2 11.4 99.00 99.00 99.00 999 1023.3  12.7  16.6 999.0 99.0 99.00
2005 02 12 04 00 329  8.9 11.5 99.00 99.00 99.00 999 1023.1  12.1  16.4 999.0 99.0 99.00
2005 02 12 05 00  14  3.2  8.7 99.00 99.00 99.00 999 1022.6  10.0  16.6 999.0 99.0 99.00
2005 02 12 06 00  23  3.1  6.6 99.00 99.00 99.00 999 1022.5   9.9  16.5 999.0 99.0 99.00
2005 02 12 07 00   5  5.1  8.6 99.00 99.00 99.00 999 1022.5  10.6  16.4 999.0 99.0 99.00
2005 02 12 08 00  17  4.4  8.3 99.00 99.00 99.00 999 1022.2   9.9  16.3 999.0 99.0 99.00
2005 02 12 09 00   8  4.7  7.1 99.00 99.00 99.00 999 1022.2   9.1  16.1 999.0 99.0 99.00
2005 02 12 10 00  20  3.4  6.5 99.00 99.00 99.00 999 1022.8   8.2  16.1 999.0 99.0 99.00
2005 02 12 11 00  20  2.6  5.7 99.00 99.00 99.00 999 1023.2   8.0  15.8 999.0 99.0 99.00
